Time,Aggregate
16/11/2013 08:03:00,238
16/11/2013 08:03:00,236
16/11/2013 08:03:00,236
16/11/2013 08:03:00,236
16/11/2013 08:03:00,236
16/11/2013 08:03:00,236
16/11/2013 08:03:00,236
16/11/2013 08:03:00,235
16/11/2013 08:03:00,235
16/11/2013 08:04:00,239
16/11/2013 08:04:00,236
16/11/2013 08:04:00,235
16/11/2013 08:04:00,235
16/11/2013 08:04:00,235
16/11/2013 08:04:00,234
16/11/2013 08:04:00,234
16/11/2013 08:04:00,234
16/11/2013 08:04:00,233
16/11/2013 08:04:00,233
16/11/2013 08:05:00,235
16/11/2013 08:05:00,235
16/11/2013 08:05:00,235
16/11/2013 08:05:00,235
16/11/2013 08:05:00,235
16/11/2013 08:05:00,235
16/11/2013 08:05:00,235
16/11/2013 08:05:00,234
16/11/2013 08:05:00,233
16/11/2013 08:05:00,233
16/11/2013 08:06:00,236
16/11/2013 08:06:00,236
16/11/2013 08:06:00,236
16/11/2013 08:06:00,235
16/11/2013 08:06:00,235
16/11/2013 08:06:00,234
16/11/2013 08:06:00,234
16/11/2013 08:06:00,233
16/11/2013 08:06:00,233
16/11/2013 08:06:00,233
16/11/2013 08:07:00,234
16/11/2013 08:07:00,234
16/11/2013 08:07:00,234
16/11/2013 08:07:00,234
16/11/2013 08:07:00,233
16/11/2013 08:07:00,233
16/11/2013 08:07:00,233
16/11/2013 08:07:00,233
16/11/2013 08:07:00,232
16/11/2013 08:07:00,232
16/11/2013 08:08:00,236
16/11/2013 08:08:00,236
16/11/2013 08:08:00,236
16/11/2013 08:08:00,234
16/11/2013 08:08:00,234
16/11/2013 08:08:00,234
16/11/2013 08:08:00,233
16/11/2013 08:08:00,233
16/11/2013 08:08:00,233
16/11/2013 08:08:00,233
16/11/2013 08:09:00,232
16/11/2013 08:09:00,232
16/11/2013 08:09:00,232
16/11/2013 08:09:00,231
16/11/2013 08:09:00,231
16/11/2013 08:09:00,230
16/11/2013 08:09:00,230
16/11/2013 08:09:00,230
16/11/2013 08:09:00,228
16/11/2013 08:09:00,228
16/11/2013 08:10:00,300
16/11/2013 08:10:00,290
16/11/2013 08:10:00,290
16/11/2013 08:10:00,286
16/11/2013 08:10:00,286
16/11/2013 08:10:00,284
16/11/2013 08:10:00,284
16/11/2013 08:10:00,284
16/11/2013 08:10:00,228
16/11/2013 08:10:00,228
16/11/2013 08:11:00,307
16/11/2013 08:11:00,292
16/11/2013 08:11:00,292
16/11/2013 08:11:00,285
16/11/2013 08:11:00,285
16/11/2013 08:11:00,283
16/11/2013 08:11:00,283
16/11/2013 08:11:00,280
16/11/2013 08:11:00,280
16/11/2013 08:11:00,280
16/11/2013 08:12:00,296
16/11/2013 08:12:00,296
16/11/2013 08:12:00,295
16/11/2013 08:12:00,295
16/11/2013 08:12:00,285
16/11/2013 08:12:00,285
16/11/2013 08:12:00,283
16/11/2013 08:12:00,283
16/11/2013 08:12:00,280
16/11/2013 08:13:00,291
16/11/2013 08:13:00,284
16/11/2013 08:13:00,284
16/11/2013 08:13:00,284
16/11/2013 08:13:00,284
16/11/2013 08:13:00,283
16/11/2013 08:13:00,283
16/11/2013 08:13:00,283
16/11/2013 08:13:00,280
16/11/2013 08:13:00,280
16/11/2013 08:14:00,327
16/11/2013 08:14:00,325
16/11/2013 08:14:00,323
16/11/2013 08:14:00,284
16/11/2013 08:14:00,284
16/11/2013 08:14:00,281
16/11/2013 08:14:00,280
16/11/2013 08:14:00,280
16/11/2013 08:14:00,280
16/11/2013 08:14:00,280
16/11/2013 08:15:00,330
16/11/2013 08:15:00,330
16/11/2013 08:15:00,324
16/11/2013 08:15:00,324
16/11/2013 08:15:00,324
16/11/2013 08:15:00,324
16/11/2013 08:15:00,324
16/11/2013 08:15:00,321
16/11/2013 08:15:00,319
16/11/2013 08:15:00,319
16/11/2013 08:16:00,325
16/11/2013 08:16:00,325
16/11/2013 08:16:00,323
16/11/2013 08:16:00,323
16/11/2013 08:16:00,323
16/11/2013 08:16:00,323
16/11/2013 08:16:00,323
16/11/2013 08:16:00,322
16/11/2013 08:16:00,321
16/11/2013 08:16:00,320
16/11/2013 08:17:00,323
16/11/2013 08:17:00,323
16/11/2013 08:17:00,323
16/11/2013 08:17:00,323
16/11/2013 08:17:00,321
16/11/2013 08:17:00,318
16/11/2013 08:17:00,313
16/11/2013 08:17:00,313
16/11/2013 08:17:00,313
16/11/2013 08:17:00,310
16/11/2013 08:18:00,321
16/11/2013 08:18:00,321
16/11/2013 08:18:00,315
16/11/2013 08:18:00,315
16/11/2013 08:18:00,315
16/11/2013 08:18:00,314
16/11/2013 08:18:00,314
16/11/2013 08:18:00,312
16/11/2013 08:18:00,312
16/11/2013 08:19:00,318
16/11/2013 08:19:00,318
16/11/2013 08:19:00,318
16/11/2013 08:19:00,317
16/11/2013 08:19:00,315
16/11/2013 08:19:00,315
16/11/2013 08:19:00,315
16/11/2013 08:19:00,313
16/11/2013 08:19:00,308
16/11/2013 08:20:00,319
16/11/2013 08:20:00,319
16/11/2013 08:20:00,317
16/11/2013 08:20:00,317
16/11/2013 08:20:00,317
16/11/2013 08:20:00,315
16/11/2013 08:20:00,315
16/11/2013 08:20:00,315
16/11/2013 08:20:00,314
16/11/2013 08:20:00,314
16/11/2013 08:21:00,321
16/11/2013 08:21:00,320
16/11/2013 08:21:00,312
16/11/2013 08:21:00,309
16/11/2013 08:21:00,309
16/11/2013 08:21:00,308
16/11/2013 08:21:00,308
16/11/2013 08:21:00,308
16/11/2013 08:21:00,308
16/11/2013 08:21:00,308
16/11/2013 08:22:00,644
16/11/2013 08:22:00,644
16/11/2013 08:22:00,644
16/11/2013 08:22:00,334
16/11/2013 08:22:00,334
16/11/2013 08:22:00,320
16/11/2013 08:22:00,320
16/11/2013 08:22:00,318
16/11/2013 08:22:00,317
16/11/2013 08:22:00,317
16/11/2013 08:23:00,337
16/11/2013 08:23:00,337
16/11/2013 08:23:00,336
16/11/2013 08:23:00,336
16/11/2013 08:23:00,334
16/11/2013 08:23:00,334
16/11/2013 08:23:00,327
16/11/2013 08:23:00,326
16/11/2013 08:23:00,324
16/11/2013 08:23:00,324
16/11/2013 08:24:00,324
16/11/2013 08:24:00,314
16/11/2013 08:24:00,314
16/11/2013 08:24:00,313
16/11/2013 08:24:00,313
16/11/2013 08:24:00,312
16/11/2013 08:24:00,311
16/11/2013 08:24:00,311
16/11/2013 08:24:00,310
16/11/2013 08:24:00,310
16/11/2013 08:25:00,317
16/11/2013 08:25:00,317
16/11/2013 08:25:00,308
16/11/2013 08:25:00,308
16/11/2013 08:25:00,307
16/11/2013 08:25:00,307
16/11/2013 08:25:00,304
16/11/2013 08:25:00,304
16/11/2013 08:25:00,304
16/11/2013 08:25:00,303
16/11/2013 08:26:00,312
16/11/2013 08:26:00,312
16/11/2013 08:26:00,309
16/11/2013 08:26:00,309
16/11/2013 08:26:00,308
16/11/2013 08:26:00,308
16/11/2013 08:26:00,308
16/11/2013 08:26:00,306
16/11/2013 08:26:00,306
16/11/2013 08:26:00,306
16/11/2013 08:27:00,310
16/11/2013 08:27:00,310
16/11/2013 08:27:00,309
16/11/2013 08:27:00,306
16/11/2013 08:27:00,306
16/11/2013 08:27:00,304
16/11/2013 08:27:00,304
16/11/2013 08:27:00,304
16/11/2013 08:27:00,304
16/11/2013 08:28:00,311
16/11/2013 08:28:00,311
16/11/2013 08:28:00,311
16/11/2013 08:28:00,309
16/11/2013 08:28:00,309
16/11/2013 08:28:00,309
16/11/2013 08:28:00,309
16/11/2013 08:28:00,307
16/11/2013 08:28:00,307
16/11/2013 08:29:00,322
16/11/2013 08:29:00,320
16/11/2013 08:29:00,318
16/11/2013 08:29:00,318
16/11/2013 08:29:00,307
16/11/2013 08:29:00,307
16/11/2013 08:29:00,307
16/11/2013 08:29:00,307
16/11/2013 08:30:00,321
16/11/2013 08:30:00,321
16/11/2013 08:30:00,320
16/11/2013 08:30:00,320
16/11/2013 08:30:00,317
16/11/2013 08:30:00,317
16/11/2013 08:30:00,317
16/11/2013 08:30:00,317
16/11/2013 08:30:00,314
16/11/2013 08:30:00,314
16/11/2013 08:31:00,320
16/11/2013 08:31:00,319
16/11/2013 08:31:00,317
16/11/2013 08:31:00,317
16/11/2013 08:31:00,317
16/11/2013 08:31:00,317
16/11/2013 08:31:00,317
16/11/2013 08:31:00,314
16/11/2013 08:31:00,314
16/11/2013 08:31:00,312
16/11/2013 08:32:00,268
16/11/2013 08:32:00,268
16/11/2013 08:32:00,267
16/11/2013 08:32:00,267
16/11/2013 08:32:00,267
16/11/2013 08:32:00,265
16/11/2013 08:32:00,265
16/11/2013 08:32:00,265
16/11/2013 08:32:00,263
16/11/2013 08:32:00,263
16/11/2013 08:33:00,266
16/11/2013 08:33:00,266
16/11/2013 08:33:00,265
16/11/2013 08:33:00,265
16/11/2013 08:33:00,265
16/11/2013 08:33:00,264
16/11/2013 08:33:00,264
16/11/2013 08:33:00,264
16/11/2013 08:33:00,264
16/11/2013 08:33:00,263
16/11/2013 08:34:00,266
16/11/2013 08:34:00,266
16/11/2013 08:34:00,266
16/11/2013 08:34:00,265
16/11/2013 08:34:00,265
16/11/2013 08:34:00,265
16/11/2013 08:34:00,265
16/11/2013 08:34:00,265
16/11/2013 08:34:00,265
16/11/2013 08:34:00,259
16/11/2013 08:35:00,265
16/11/2013 08:35:00,265
16/11/2013 08:35:00,264
16/11/2013 08:35:00,264
16/11/2013 08:35:00,263
16/11/2013 08:35:00,263
16/11/2013 08:35:00,263
16/11/2013 08:35:00,262
16/11/2013 08:35:00,262
16/11/2013 08:35:00,261
16/11/2013 08:36:00,268
16/11/2013 08:36:00,268
16/11/2013 08:36:00,265
16/11/2013 08:36:00,265
16/11/2013 08:36:00,264
16/11/2013 08:36:00,264
16/11/2013 08:36:00,262
16/11/2013 08:36:00,262
16/11/2013 08:36:00,262
16/11/2013 08:36:00,262
16/11/2013 08:37:00,267
16/11/2013 08:37:00,267
16/11/2013 08:37:00,264
16/11/2013 08:37:00,264
16/11/2013 08:37:00,264
16/11/2013 08:37:00,264
16/11/2013 08:37:00,262
16/11/2013 08:37:00,262
16/11/2013 08:37:00,262
16/11/2013 08:37:00,261
16/11/2013 08:38:00,261
16/11/2013 08:38:00,261
16/11/2013 08:38:00,244
16/11/2013 08:38:00,244
16/11/2013 08:38:00,244
16/11/2013 08:38:00,228
16/11/2013 08:38:00,227
16/11/2013 08:38:00,227
16/11/2013 08:38:00,223
16/11/2013 08:38:00,223
16/11/2013 08:39:00,261
16/11/2013 08:39:00,261
16/11/2013 08:39:00,255
16/11/2013 08:39:00,255
16/11/2013 08:39:00,255
16/11/2013 08:39:00,253
16/11/2013 08:39:00,252
16/11/2013 08:39:00,252
16/11/2013 08:39:00,252
16/11/2013 08:39:00,224
16/11/2013 08:40:00,254
16/11/2013 08:40:00,254
16/11/2013 08:40:00,254
16/11/2013 08:40:00,254
16/11/2013 08:40:00,254
16/11/2013 08:40:00,252
16/11/2013 08:40:00,252
16/11/2013 08:40:00,252
16/11/2013 08:40:00,250
16/11/2013 08:40:00,250
16/11/2013 08:41:00,254
16/11/2013 08:41:00,254
16/11/2013 08:41:00,254
16/11/2013 08:41:00,253
16/11/2013 08:41:00,252
16/11/2013 08:41:00,252
16/11/2013 08:41:00,252
16/11/2013 08:41:00,250
16/11/2013 08:41:00,245
16/11/2013 08:41:00,245
16/11/2013 08:42:00,276
16/11/2013 08:42:00,276
16/11/2013 08:42:00,276
16/11/2013 08:42:00,272
16/11/2013 08:42:00,272
16/11/2013 08:42:00,272
16/11/2013 08:42:00,272
16/11/2013 08:42:00,272
16/11/2013 08:42:00,250
16/11/2013 08:42:00,246
16/11/2013 08:43:00,295
16/11/2013 08:43:00,295
16/11/2013 08:43:00,293
16/11/2013 08:43:00,293
16/11/2013 08:43:00,292
16/11/2013 08:43:00,286
16/11/2013 08:43:00,286
16/11/2013 08:43:00,286
16/11/2013 08:43:00,276
16/11/2013 08:43:00,275
16/11/2013 08:44:00,295
16/11/2013 08:44:00,295
16/11/2013 08:44:00,293
16/11/2013 08:44:00,293
16/11/2013 08:44:00,289
16/11/2013 08:44:00,289
16/11/2013 08:44:00,289
16/11/2013 08:44:00,288
16/11/2013 08:44:00,288
16/11/2013 08:44:00,288
16/11/2013 08:45:00,295
16/11/2013 08:45:00,291
16/11/2013 08:45:00,291
16/11/2013 08:45:00,290
16/11/2013 08:45:00,290
16/11/2013 08:45:00,290
16/11/2013 08:45:00,290
16/11/2013 08:45:00,289
16/11/2013 08:45:00,288
16/11/2013 08:45:00,288
16/11/2013 08:46:00,291
16/11/2013 08:46:00,290
16/11/2013 08:46:00,290
16/11/2013 08:46:00,290
16/11/2013 08:46:00,290
16/11/2013 08:46:00,290
16/11/2013 08:46:00,289
16/11/2013 08:46:00,289
16/11/2013 08:46:00,289
16/11/2013 08:46:00,289
16/11/2013 08:47:00,288
16/11/2013 08:47:00,288
16/11/2013 08:47:00,288
16/11/2013 08:47:00,288
16/11/2013 08:47:00,285
16/11/2013 08:47:00,285
16/11/2013 08:47:00,285
16/11/2013 08:47:00,285
16/11/2013 08:47:00,284
16/11/2013 08:48:00,287
16/11/2013 08:48:00,287
16/11/2013 08:48:00,287
16/11/2013 08:48:00,287
16/11/2013 08:48:00,287
16/11/2013 08:48:00,285
16/11/2013 08:48:00,285
16/11/2013 08:48:00,285
16/11/2013 08:48:00,285
16/11/2013 08:48:00,285
16/11/2013 08:49:00,287
16/11/2013 08:49:00,287
16/11/2013 08:49:00,287
16/11/2013 08:49:00,287
16/11/2013 08:49:00,287
16/11/2013 08:49:00,285
16/11/2013 08:49:00,285
16/11/2013 08:49:00,285
16/11/2013 08:49:00,284
16/11/2013 08:49:00,284
16/11/2013 08:50:00,285
16/11/2013 08:50:00,285
16/11/2013 08:50:00,285
16/11/2013 08:50:00,284
16/11/2013 08:50:00,283
16/11/2013 08:50:00,283
16/11/2013 08:50:00,283
16/11/2013 08:50:00,281
16/11/2013 08:50:00,279
16/11/2013 08:50:00,279
16/11/2013 08:51:00,286
16/11/2013 08:51:00,286
16/11/2013 08:51:00,285
16/11/2013 08:51:00,284
16/11/2013 08:51:00,284
16/11/2013 08:51:00,284
16/11/2013 08:51:00,284
16/11/2013 08:51:00,283
16/11/2013 08:51:00,279
16/11/2013 08:51:00,279
16/11/2013 08:52:00,285
16/11/2013 08:52:00,284
16/11/2013 08:52:00,284
16/11/2013 08:52:00,284
16/11/2013 08:52:00,283
16/11/2013 08:52:00,281
16/11/2013 08:52:00,281
16/11/2013 08:52:00,281
16/11/2013 08:52:00,281
16/11/2013 08:52:00,280
16/11/2013 08:53:00,281
16/11/2013 08:53:00,281
16/11/2013 08:53:00,276
16/11/2013 08:53:00,275
16/11/2013 08:53:00,275
16/11/2013 08:53:00,275
16/11/2013 08:53:00,275
16/11/2013 08:53:00,275
16/11/2013 08:53:00,273
16/11/2013 08:53:00,273
16/11/2013 08:54:00,278
16/11/2013 08:54:00,278
16/11/2013 08:54:00,278
16/11/2013 08:54:00,278
16/11/2013 08:54:00,278
16/11/2013 08:54:00,276
16/11/2013 08:54:00,274
16/11/2013 08:54:00,274
16/11/2013 08:54:00,273
16/11/2013 08:54:00,273
16/11/2013 08:55:00,273
16/11/2013 08:55:00,272
16/11/2013 08:55:00,272
16/11/2013 08:55:00,270
16/11/2013 08:55:00,270
16/11/2013 08:55:00,269
16/11/2013 08:55:00,269
16/11/2013 08:55:00,267
16/11/2013 08:55:00,267
16/11/2013 08:56:00,269
16/11/2013 08:56:00,269
16/11/2013 08:56:00,269
16/11/2013 08:56:00,268
16/11/2013 08:56:00,268
16/11/2013 08:56:00,267
16/11/2013 08:56:00,267
16/11/2013 08:56:00,266
16/11/2013 08:56:00,264
16/11/2013 08:56:00,264
16/11/2013 08:57:00,281
16/11/2013 08:57:00,275
16/11/2013 08:57:00,274
16/11/2013 08:57:00,274
16/11/2013 08:57:00,274
16/11/2013 08:57:00,274
16/11/2013 08:57:00,268
16/11/2013 08:57:00,268
16/11/2013 08:57:00,265
16/11/2013 08:57:00,265
16/11/2013 08:58:00,275
16/11/2013 08:58:00,275
16/11/2013 08:58:00,274
16/11/2013 08:58:00,274
16/11/2013 08:58:00,274
16/11/2013 08:58:00,272
16/11/2013 08:58:00,272
16/11/2013 08:58:00,272
16/11/2013 08:58:00,269
16/11/2013 08:58:00,267
16/11/2013 08:59:00,274
16/11/2013 08:59:00,274
16/11/2013 08:59:00,273
16/11/2013 08:59:00,273
16/11/2013 08:59:00,273
16/11/2013 08:59:00,269
16/11/2013 08:59:00,266
16/11/2013 08:59:00,266
16/11/2013 08:59:00,266
16/11/2013 08:59:00,263
16/11/2013 09:00:00,274
16/11/2013 09:00:00,270
16/11/2013 09:00:00,270
16/11/2013 09:00:00,265
16/11/2013 09:00:00,265
16/11/2013 09:00:00,265
16/11/2013 09:00:00,265
16/11/2013 09:00:00,265
16/11/2013 09:00:00,262
16/11/2013 09:00:00,262
16/11/2013 09:01:00,269
16/11/2013 09:01:00,269
16/11/2013 09:01:00,267
16/11/2013 09:01:00,267
16/11/2013 09:01:00,267
16/11/2013 09:01:00,266
16/11/2013 09:01:00,263
16/11/2013 09:01:00,263
16/11/2013 09:01:00,213
16/11/2013 09:02:00,200
16/11/2013 09:02:00,200
16/11/2013 09:02:00,188
16/11/2013 09:02:00,186
16/11/2013 09:02:00,186
16/11/2013 09:02:00,186
16/11/2013 09:02:00,186
16/11/2013 09:02:00,186
16/11/2013 09:02:00,186
16/11/2013 09:02:00,185
16/11/2013 09:03:00,186
16/11/2013 09:03:00,185
16/11/2013 09:03:00,185
16/11/2013 09:03:00,185
16/11/2013 09:03:00,184
16/11/2013 09:03:00,184
16/11/2013 09:03:00,184
16/11/2013 09:03:00,182
16/11/2013 09:03:00,182
16/11/2013 09:03:00,180
16/11/2013 09:04:00,183
16/11/2013 09:04:00,183
16/11/2013 09:04:00,182
16/11/2013 09:04:00,182
16/11/2013 09:04:00,180
16/11/2013 09:04:00,180
16/11/2013 09:04:00,180
16/11/2013 09:04:00,180
16/11/2013 09:04:00,180
16/11/2013 09:04:00,180
16/11/2013 09:05:00,188
16/11/2013 09:05:00,188
16/11/2013 09:05:00,182
16/11/2013 09:05:00,182
16/11/2013 09:05:00,181
16/11/2013 09:05:00,181
16/11/2013 09:05:00,181
16/11/2013 09:05:00,180
16/11/2013 09:05:00,180
16/11/2013 09:05:00,179
16/11/2013 09:06:00,200
16/11/2013 09:06:00,200
16/11/2013 09:06:00,200
16/11/2013 09:06:00,197
16/11/2013 09:06:00,194
16/11/2013 09:06:00,194
16/11/2013 09:06:00,186
16/11/2013 09:06:00,186
16/11/2013 09:06:00,186
16/11/2013 09:06:00,186
16/11/2013 09:07:00,194
16/11/2013 09:07:00,194
16/11/2013 09:07:00,193
16/11/2013 09:07:00,193
16/11/2013 09:07:00,189
16/11/2013 09:07:00,189
16/11/2013 09:07:00,189
16/11/2013 09:07:00,189
16/11/2013 09:07:00,184
16/11/2013 09:07:00,184
16/11/2013 09:08:00,186
16/11/2013 09:08:00,186
16/11/2013 09:08:00,185
16/11/2013 09:08:00,185
16/11/2013 09:08:00,185
16/11/2013 09:08:00,182
16/11/2013 09:08:00,182
16/11/2013 09:08:00,181
16/11/2013 09:08:00,181
16/11/2013 09:08:00,180
16/11/2013 09:09:00,186
16/11/2013 09:09:00,186
16/11/2013 09:09:00,186
16/11/2013 09:09:00,184
16/11/2013 09:09:00,184
16/11/2013 09:09:00,183
16/11/2013 09:09:00,183
16/11/2013 09:09:00,181
16/11/2013 09:09:00,181
16/11/2013 09:09:00,181
16/11/2013 09:10:00,185
16/11/2013 09:10:00,185
16/11/2013 09:10:00,180
16/11/2013 09:10:00,180
16/11/2013 09:10:00,180
16/11/2013 09:10:00,180
16/11/2013 09:10:00,179
16/11/2013 09:10:00,179
16/11/2013 09:10:00,179
16/11/2013 09:10:00,179
16/11/2013 09:11:00,180
16/11/2013 09:11:00,180
16/11/2013 09:11:00,180
16/11/2013 09:11:00,174
16/11/2013 09:11:00,173
16/11/2013 09:11:00,173
16/11/2013 09:11:00,171
16/11/2013 09:11:00,171
16/11/2013 09:11:00,169
16/11/2013 09:11:00,169
16/11/2013 09:12:00,176
16/11/2013 09:12:00,176
16/11/2013 09:12:00,172
16/11/2013 09:12:00,172
16/11/2013 09:12:00,172
16/11/2013 09:12:00,170
16/11/2013 09:12:00,170
16/11/2013 09:12:00,169
16/11/2013 09:12:00,169
16/11/2013 09:12:00,169
16/11/2013 09:13:00,172
16/11/2013 09:13:00,172
16/11/2013 09:13:00,171
16/11/2013 09:13:00,170
16/11/2013 09:13:00,170
16/11/2013 09:13:00,169
16/11/2013 09:13:00,169
16/11/2013 09:13:00,168
16/11/2013 09:13:00,168
16/11/2013 09:14:00,175
16/11/2013 09:14:00,175
16/11/2013 09:14:00,175
16/11/2013 09:14:00,173
16/11/2013 09:14:00,173
16/11/2013 09:14:00,172
16/11/2013 09:14:00,172
16/11/2013 09:14:00,172
16/11/2013 09:14:00,168
16/11/2013 09:14:00,168
16/11/2013 09:15:00,175
16/11/2013 09:15:00,175
16/11/2013 09:15:00,172
16/11/2013 09:15:00,171
16/11/2013 09:15:00,170
16/11/2013 09:15:00,170
16/11/2013 09:15:00,170
16/11/2013 09:15:00,170
16/11/2013 09:15:00,170
16/11/2013 09:16:00,179
16/11/2013 09:16:00,178
16/11/2013 09:16:00,178
16/11/2013 09:16:00,177
16/11/2013 09:16:00,177
16/11/2013 09:16:00,177
16/11/2013 09:16:00,175
16/11/2013 09:16:00,175
16/11/2013 09:16:00,175
16/11/2013 09:16:00,175
16/11/2013 09:17:00,186
16/11/2013 09:17:00,186
16/11/2013 09:17:00,184
16/11/2013 09:17:00,184
16/11/2013 09:17:00,182
16/11/2013 09:17:00,182
16/11/2013 09:17:00,182
16/11/2013 09:17:00,180
16/11/2013 09:17:00,180
16/11/2013 09:17:00,174
16/11/2013 09:18:00,185
16/11/2013 09:18:00,184
16/11/2013 09:18:00,184
16/11/2013 09:18:00,184
16/11/2013 09:18:00,184
16/11/2013 09:18:00,183
16/11/2013 09:18:00,183
16/11/2013 09:18:00,182
16/11/2013 09:18:00,182
16/11/2013 09:18:00,180
16/11/2013 09:19:00,187
16/11/2013 09:19:00,184
16/11/2013 09:19:00,182
16/11/2013 09:19:00,182
16/11/2013 09:19:00,182
16/11/2013 09:19:00,179
16/11/2013 09:19:00,178
16/11/2013 09:19:00,178
16/11/2013 09:19:00,178
16/11/2013 09:19:00,178
16/11/2013 09:20:00,178
16/11/2013 09:20:00,178
16/11/2013 09:20:00,178
16/11/2013 09:20:00,178
16/11/2013 09:20:00,176
16/11/2013 09:20:00,175
16/11/2013 09:20:00,173
16/11/2013 09:20:00,173
16/11/2013 09:20:00,173
16/11/2013 09:20:00,173
16/11/2013 09:21:00,170
16/11/2013 09:21:00,170
16/11/2013 09:21:00,170
16/11/2013 09:21:00,168
16/11/2013 09:21:00,168
16/11/2013 09:21:00,168
16/11/2013 09:21:00,167
16/11/2013 09:21:00,167
16/11/2013 09:21:00,167
16/11/2013 09:21:00,167
16/11/2013 09:22:00,168
16/11/2013 09:22:00,168
16/11/2013 09:22:00,168
16/11/2013 09:22:00,168
16/11/2013 09:22:00,168
16/11/2013 09:22:00,168
16/11/2013 09:22:00,168
16/11/2013 09:22:00,166
16/11/2013 09:22:00,166
16/11/2013 09:22:00,166
16/11/2013 09:23:00,170
16/11/2013 09:23:00,168
16/11/2013 09:23:00,167
16/11/2013 09:23:00,166
16/11/2013 09:23:00,166
16/11/2013 09:23:00,166
16/11/2013 09:23:00,166
16/11/2013 09:23:00,166
16/11/2013 09:23:00,166
16/11/2013 09:24:00,168
16/11/2013 09:24:00,168
16/11/2013 09:24:00,168
16/11/2013 09:24:00,166
16/11/2013 09:24:00,166
16/11/2013 09:24:00,163
16/11/2013 09:24:00,163
16/11/2013 09:24:00,161
16/11/2013 09:24:00,161
16/11/2013 09:24:00,161
16/11/2013 09:25:00,173
16/11/2013 09:25:00,173
16/11/2013 09:25:00,167
16/11/2013 09:25:00,167
16/11/2013 09:25:00,166
16/11/2013 09:25:00,166
16/11/2013 09:25:00,165
16/11/2013 09:25:00,163
16/11/2013 09:25:00,163
16/11/2013 09:26:00,169
16/11/2013 09:26:00,168
16/11/2013 09:26:00,167
16/11/2013 09:26:00,167
16/11/2013 09:26:00,166
16/11/2013 09:26:00,166
16/11/2013 09:26:00,166
16/11/2013 09:26:00,166
16/11/2013 09:26:00,165
16/11/2013 09:26:00,165
16/11/2013 09:27:00,167
16/11/2013 09:27:00,167
16/11/2013 09:27:00,167
16/11/2013 09:27:00,166
16/11/2013 09:27:00,163
16/11/2013 09:27:00,163
16/11/2013 09:27:00,163
16/11/2013 09:27:00,163
16/11/2013 09:27:00,162
16/11/2013 09:27:00,159
16/11/2013 09:28:00,167
16/11/2013 09:28:00,166
16/11/2013 09:28:00,166
16/11/2013 09:28:00,164
16/11/2013 09:28:00,164
16/11/2013 09:28:00,162
16/11/2013 09:28:00,162
16/11/2013 09:28:00,162
16/11/2013 09:28:00,162
16/11/2013 09:28:00,162
16/11/2013 09:29:00,190
16/11/2013 09:29:00,190
16/11/2013 09:29:00,180
16/11/2013 09:29:00,180
16/11/2013 09:29:00,180
16/11/2013 09:29:00,167
16/11/2013 09:29:00,166
16/11/2013 09:29:00,165
16/11/2013 09:29:00,165
16/11/2013 09:29:00,165
16/11/2013 09:30:00,904
16/11/2013 09:30:00,904
16/11/2013 09:30:00,899
16/11/2013 09:30:00,887
16/11/2013 09:30:00,887
16/11/2013 09:30:00,887
16/11/2013 09:30:00,175
16/11/2013 09:30:00,173
16/11/2013 09:30:00,173
16/11/2013 09:30:00,168
16/11/2013 09:31:00,899
16/11/2013 09:31:00,899
16/11/2013 09:31:00,896
16/11/2013 09:31:00,896
16/11/2013 09:31:00,896
16/11/2013 09:31:00,176
