Time,Aggregate,Day,Month
09/12/2013 03:20,169.0857143,9,12
09/12/2013 03:25,181.2631579,9,12
09/12/2013 03:30,244.8205128,9,12
09/12/2013 03:35,289.9722222,9,12
09/12/2013 03:40,277.3571429,9,12
09/12/2013 03:45,168.3142857,9,12
09/12/2013 03:50,193.5,9,12
09/12/2013 03:55,214.1935484,9,12
09/12/2013 04:00,213.3157895,9,12
09/12/2013 04:05,212.8918919,9,12
09/12/2013 04:10,278.9487179,9,12
09/12/2013 04:15,389.3333333,9,12
09/12/2013 04:20,340.2162162,9,12
09/12/2013 04:25,229.525,9,12
09/12/2013 04:30,177.1621622,9,12
09/12/2013 04:35,168.5853659,9,12
09/12/2013 04:40,169.225,9,12
09/12/2013 04:45,177.2380952,9,12
09/12/2013 04:50,206.8,9,12
09/12/2013 04:55,203,9,12
09/12/2013 05:00,191.1190476,9,12
09/12/2013 05:05,196.3939394,9,12
09/12/2013 05:10,193.547619,9,12
09/12/2013 05:15,178.5128205,9,12
09/12/2013 05:20,168.5405405,9,12
09/12/2013 05:25,199.1666667,9,12
09/12/2013 05:30,205.4722222,9,12
09/12/2013 05:35,190,9,12
09/12/2013 05:40,171.6666667,9,12
09/12/2013 05:45,191.7428571,9,12
09/12/2013 05:50,301.7058824,9,12
09/12/2013 05:55,309.9756098,9,12
09/12/2013 06:00,290.9310345,9,12
09/12/2013 06:05,301.6923077,9,12
09/12/2013 06:10,299.09375,9,12
09/12/2013 06:15,234.3428571,9,12
09/12/2013 06:20,216.4,9,12
09/12/2013 06:25,172.7142857,9,12
09/12/2013 06:30,172.4102564,9,12
09/12/2013 06:35,217.3428571,9,12
09/12/2013 06:40,259.8461538,9,12
09/12/2013 06:45,304.3421053,9,12
09/12/2013 06:50,2177.805556,9,12
09/12/2013 06:55,2754.805556,9,12
09/12/2013 07:00,3425.294118,9,12
09/12/2013 07:05,4742.516129,9,12
09/12/2013 07:10,5407.625,9,12
09/12/2013 07:15,4732.333333,9,12
09/12/2013 07:20,4052.8125,9,12
09/12/2013 07:25,2306.028571,9,12
09/12/2013 07:30,1417.27907,9,12
09/12/2013 07:35,1268.361111,9,12
09/12/2013 07:40,1245.885714,9,12
09/12/2013 07:45,1106.5,9,12
09/12/2013 07:50,1199,9,12
09/12/2013 07:55,2639.764706,9,12
09/12/2013 08:00,4307.333333,9,12
09/12/2013 08:05,5106.108108,9,12
09/12/2013 08:10,2718.969697,9,12
09/12/2013 08:15,3104.7,9,12
09/12/2013 08:20,2860.657143,9,12
09/12/2013 08:25,2576.189189,9,12
09/12/2013 08:30,2198.023256,9,12
09/12/2013 08:35,829.8484848,9,12
09/12/2013 08:40,558.5294118,9,12
09/12/2013 08:45,460.53125,9,12
09/12/2013 08:50,306.21875,9,12
09/12/2013 08:55,225.76,9,12
09/12/2013 09:00,1944.714286,9,12
09/12/2013 09:05,253.3611111,9,12
09/12/2013 09:10,293.6333333,9,12
09/12/2013 09:15,340.4516129,9,12
09/12/2013 09:20,207,9,12
09/12/2013 09:25,1507.243243,9,12
09/12/2013 09:30,224.7391304,9,12
09/12/2013 09:35,223.2903226,9,12
09/12/2013 09:40,229.173913,9,12
09/12/2013 09:45,146.675,9,12
09/12/2013 09:50,238.2857143,9,12
09/12/2013 09:55,243.0344828,9,12
09/12/2013 10:00,190.7096774,9,12
09/12/2013 10:05,215.4615385,9,12
09/12/2013 10:10,210.3947368,9,12
09/12/2013 10:15,205.6521739,9,12
09/12/2013 10:20,193.5555556,9,12
09/12/2013 10:25,204.0238095,9,12
09/12/2013 10:30,139.875,9,12
09/12/2013 10:35,142.1666667,9,12
09/12/2013 10:40,183,9,12
09/12/2013 10:45,264.9666667,9,12
09/12/2013 10:50,262.8,9,12
09/12/2013 10:55,245.75,9,12
09/12/2013 11:00,247.6315789,9,12
09/12/2013 11:05,231.0714286,9,12
09/12/2013 11:10,160.0384615,9,12
09/12/2013 11:15,129.3333333,9,12
09/12/2013 11:20,160.5357143,9,12
09/12/2013 11:25,181.9285714,9,12
09/12/2013 11:30,294.7777778,9,12
09/12/2013 11:35,164.1666667,9,12
09/12/2013 11:40,158.8695652,9,12
09/12/2013 11:45,170,9,12
09/12/2013 11:50,166.7857143,9,12
09/12/2013 11:55,957.8125,9,12
09/12/2013 12:00,149.9354839,9,12
09/12/2013 12:05,179.7027027,9,12
09/12/2013 12:10,186.7435897,9,12
09/12/2013 12:15,284.7741935,9,12
09/12/2013 12:20,286.2916667,9,12
09/12/2013 12:25,265.9666667,9,12
09/12/2013 12:30,318.2857143,9,12
09/12/2013 12:35,430.3,9,12
09/12/2013 12:40,377.4230769,9,12
09/12/2013 12:45,284.2121212,9,12
09/12/2013 12:50,241.8157895,9,12
09/12/2013 12:55,232.3793103,9,12
09/12/2013 13:00,208.16,9,12
09/12/2013 13:05,174.9090909,9,12
09/12/2013 13:10,279.9722222,9,12
09/12/2013 13:15,301.0606061,9,12
09/12/2013 13:20,297.2333333,9,12
09/12/2013 13:25,223.9642857,9,12
09/12/2013 13:30,172.90625,9,12
09/12/2013 13:35,196.9677419,9,12
09/12/2013 13:40,135.4230769,9,12
09/12/2013 13:45,207.5897436,9,12
09/12/2013 13:50,299.025641,9,12
09/12/2013 13:55,311.9148936,9,12
09/12/2013 14:00,227.0909091,9,12
09/12/2013 14:05,231.2051282,9,12
09/12/2013 14:10,169.1515152,9,12
09/12/2013 14:15,144.32,9,12
09/12/2013 14:20,146.375,9,12
09/12/2013 14:25,127.8571429,9,12
09/12/2013 14:30,155.7948718,9,12
09/12/2013 14:35,189.1944444,9,12
09/12/2013 14:40,219.7674419,9,12
09/12/2013 14:45,215.8421053,9,12
09/12/2013 14:50,210.7037037,9,12
09/12/2013 14:55,220.3846154,9,12
09/12/2013 15:00,288.8648649,9,12
09/12/2013 15:05,594.0810811,9,12
09/12/2013 15:10,916.8,9,12
09/12/2013 15:15,909.5348837,9,12
09/12/2013 15:20,916.3255814,9,12
09/12/2013 15:25,926.2051282,9,12
09/12/2013 15:30,1000.333333,9,12
09/12/2013 15:35,1024.027027,9,12
09/12/2013 15:40,992.2,9,12
09/12/2013 15:45,1021.162162,9,12
09/12/2013 15:50,1005.529412,9,12
09/12/2013 15:55,2497.5,9,12
09/12/2013 16:00,996.6969697,9,12
09/12/2013 16:05,1061.866667,9,12
09/12/2013 16:10,1171.896552,9,12
09/12/2013 16:15,1165.733333,9,12
09/12/2013 16:20,1067.676471,9,12
09/12/2013 16:25,1062.318182,9,12
09/12/2013 16:30,1092.342105,9,12
09/12/2013 16:35,1184.357143,9,12
09/12/2013 16:40,1212.488372,9,12
09/12/2013 16:45,1306.84375,9,12
09/12/2013 16:50,1426.6875,9,12
09/12/2013 16:55,892.4736842,9,12
09/12/2013 17:00,992.2972973,9,12
09/12/2013 17:05,1198.923077,9,12
09/12/2013 17:10,3129.266667,9,12
09/12/2013 17:15,3161.315789,9,12
09/12/2013 17:20,3111.333333,9,12
09/12/2013 17:25,2832.216216,9,12
09/12/2013 17:30,2396.354839,9,12
09/12/2013 17:35,1845.818182,9,12
09/12/2013 17:40,1786.4,9,12
09/12/2013 17:45,2427.631579,9,12
09/12/2013 17:50,2202.277778,9,12
09/12/2013 17:55,2264.352941,9,12
09/12/2013 18:00,2101.090909,9,12
09/12/2013 18:05,1223.567568,9,12
09/12/2013 18:10,2114.84375,9,12
09/12/2013 18:15,1701.935484,9,12
09/12/2013 18:20,1778.466667,9,12
09/12/2013 18:25,540.2439024,9,12
09/12/2013 18:30,2201.885714,9,12
09/12/2013 18:35,2255.466667,9,12
09/12/2013 18:40,1741.096774,9,12
09/12/2013 18:45,1455.864865,9,12
09/12/2013 18:50,2058.9,9,12
09/12/2013 18:55,851.1212121,9,12
09/12/2013 19:00,420.1818182,9,12
09/12/2013 19:05,402.8333333,9,12
09/12/2013 19:10,410.3636364,9,12
09/12/2013 19:15,514.8181818,9,12
09/12/2013 19:20,560,9,12
09/12/2013 19:25,510.3055556,9,12
09/12/2013 19:30,404.1034483,9,12
09/12/2013 19:35,428.875,9,12
09/12/2013 19:40,484.8888889,9,12
09/12/2013 19:45,1741.714286,9,12
09/12/2013 19:50,462.2903226,9,12
09/12/2013 19:55,534.7666667,9,12
09/12/2013 20:00,507.6923077,9,12
09/12/2013 20:05,441.9615385,9,12
09/12/2013 20:10,414.3548387,9,12
09/12/2013 20:15,413.2068966,9,12
09/12/2013 20:20,481.2424242,9,12
09/12/2013 20:25,501.3333333,9,12
09/12/2013 20:30,520.25,9,12
09/12/2013 20:35,521.2580645,9,12
09/12/2013 20:40,446.4,9,12
09/12/2013 20:45,351.2619048,9,12
09/12/2013 20:50,349.9259259,9,12
09/12/2013 20:55,350.3428571,9,12
09/12/2013 21:00,350.0540541,9,12
09/12/2013 21:05,392.59375,9,12
09/12/2013 21:10,443.1612903,9,12
09/12/2013 21:15,459.9444444,9,12
09/12/2013 21:20,375.3684211,9,12
09/12/2013 21:25,386.3333333,9,12
09/12/2013 21:30,434.8125,9,12
09/12/2013 21:35,416.4883721,9,12
09/12/2013 21:40,380.5,9,12
09/12/2013 21:45,493.326087,9,12
09/12/2013 21:50,574.3947368,9,12
09/12/2013 21:55,564.8611111,9,12
09/12/2013 22:00,457.6060606,9,12
09/12/2013 22:05,428.8,9,12
09/12/2013 22:10,526.4545455,9,12
09/12/2013 22:15,468.7,9,12
09/12/2013 22:20,340.2424242,9,12
09/12/2013 22:25,430.8275862,9,12
09/12/2013 22:30,446.962963,9,12
09/12/2013 22:35,417.9230769,9,12
09/12/2013 22:40,365.8823529,9,12
09/12/2013 22:45,347.875,9,12
09/12/2013 22:50,334.59375,9,12
09/12/2013 22:55,258.8888889,9,12
09/12/2013 23:00,293.8823529,9,12
09/12/2013 23:05,257.8648649,9,12
09/12/2013 23:10,211.9310345,9,12
09/12/2013 23:15,225.9756098,9,12
09/12/2013 23:20,199.0769231,9,12
09/12/2013 23:25,197.9411765,9,12
09/12/2013 23:30,170.8484848,9,12
09/12/2013 23:35,180.5641026,9,12
09/12/2013 23:40,241.6578947,9,12
09/12/2013 23:45,295.1794872,9,12
09/12/2013 23:50,274.7352941,9,12
09/12/2013 23:55,216.175,9,12
10/12/2013 00:00,312.2,10,12
10/12/2013 00:05,299.2222222,10,12
10/12/2013 00:10,274.9459459,10,12
10/12/2013 00:15,173.0555556,10,12
10/12/2013 00:20,203.4166667,10,12
10/12/2013 00:25,204.0540541,10,12
10/12/2013 00:30,180.7857143,10,12
10/12/2013 00:35,165.6363636,10,12
10/12/2013 00:40,166.8857143,10,12
10/12/2013 00:45,190.3636364,10,12
10/12/2013 00:50,195.325,10,12
10/12/2013 00:55,211.2857143,10,12
10/12/2013 01:00,225.4545455,10,12
10/12/2013 01:05,199.6111111,10,12
10/12/2013 01:10,165.7631579,10,12
10/12/2013 01:15,165.5641026,10,12
10/12/2013 01:20,165.7,10,12
10/12/2013 01:25,165.925,10,12
10/12/2013 01:30,193.425,10,12
10/12/2013 01:35,264.9117647,10,12
10/12/2013 01:40,398.1944444,10,12
10/12/2013 01:45,310.375,10,12
10/12/2013 01:50,210,10,12
10/12/2013 01:55,207.4878049,10,12
10/12/2013 02:00,209.2325581,10,12
10/12/2013 02:05,206.6410256,10,12
10/12/2013 02:10,203.5,10,12
10/12/2013 02:15,226.3783784,10,12
10/12/2013 02:20,295.71875,10,12
10/12/2013 02:25,206.8857143,10,12
10/12/2013 02:30,186.9166667,10,12
10/12/2013 02:35,165.8292683,10,12
10/12/2013 02:40,165.1052632,10,12
10/12/2013 02:45,166.1463415,10,12
10/12/2013 02:50,180.4736842,10,12
10/12/2013 02:55,202.1176471,10,12
10/12/2013 03:00,194.3684211,10,12
10/12/2013 03:05,198.4594595,10,12
10/12/2013 03:10,191.7045455,10,12
10/12/2013 03:15,190.45,10,12
10/12/2013 03:20,168.6363636,10,12
10/12/2013 03:25,166.1052632,10,12
10/12/2013 03:30,175.3529412,10,12
10/12/2013 03:35,200.375,10,12
10/12/2013 03:40,184.4,10,12
10/12/2013 03:45,193.9090909,10,12
10/12/2013 03:50,241.8372093,10,12
10/12/2013 03:55,305.6666667,10,12
10/12/2013 04:00,299,10,12
10/12/2013 04:05,264.5263158,10,12
10/12/2013 04:10,289.2,10,12
10/12/2013 04:15,283.4864865,10,12
10/12/2013 04:20,180.5333333,10,12
10/12/2013 04:25,166.025641,10,12
10/12/2013 04:30,165.6666667,10,12
10/12/2013 04:35,165.4565217,10,12
10/12/2013 04:40,201.3953488,10,12
10/12/2013 04:45,213.75,10,12
10/12/2013 04:50,289.4634146,10,12
10/12/2013 04:55,201.475,10,12
10/12/2013 05:00,167.3846154,10,12
10/12/2013 05:05,165.7058824,10,12
10/12/2013 05:10,166.3076923,10,12
10/12/2013 05:15,165.5581395,10,12
10/12/2013 05:20,165.8684211,10,12
10/12/2013 05:25,222.8571429,10,12
10/12/2013 05:30,295.3225806,10,12
10/12/2013 05:35,232.8181818,10,12
10/12/2013 05:40,182.6666667,10,12
10/12/2013 05:45,165.6486486,10,12
10/12/2013 05:50,165.9473684,10,12
10/12/2013 05:55,184.7435897,10,12
10/12/2013 06:00,222.8,10,12
10/12/2013 06:05,300.7179487,10,12
10/12/2013 06:10,295.9736842,10,12
10/12/2013 06:15,261.3333333,10,12
10/12/2013 06:20,302.25,10,12
10/12/2013 06:25,298.05,10,12
10/12/2013 06:30,213.5277778,10,12
10/12/2013 06:35,166.2790698,10,12
10/12/2013 06:40,190.1052632,10,12
10/12/2013 06:45,205.9189189,10,12
10/12/2013 06:50,186.2093023,10,12
10/12/2013 06:55,166.8095238,10,12
10/12/2013 07:00,171.8421053,10,12
10/12/2013 07:05,588,10,12
10/12/2013 07:10,896.1351351,10,12
10/12/2013 07:15,860.85,10,12
10/12/2013 07:20,874.4146341,10,12
10/12/2013 07:25,877.6585366,10,12
10/12/2013 07:30,802.0588235,10,12
10/12/2013 07:35,780.5,10,12
10/12/2013 07:40,825.0857143,10,12
10/12/2013 07:45,845.3863636,10,12
10/12/2013 07:50,1662.5,10,12
10/12/2013 07:55,3198.65,10,12
10/12/2013 08:00,4027.363636,10,12
10/12/2013 08:05,5533.025,10,12
10/12/2013 08:10,5675.829787,10,12
10/12/2013 08:15,5781.111111,10,12
10/12/2013 08:20,4297.173913,10,12
10/12/2013 08:25,3629.102041,10,12
10/12/2013 08:30,3836.813953,10,12
10/12/2013 08:35,1163.114286,10,12
10/12/2013 08:40,1400.813953,10,12
10/12/2013 08:45,3180.097561,10,12
10/12/2013 08:50,3073.914286,10,12
10/12/2013 08:55,3151.121951,10,12
10/12/2013 09:00,3629.432432,10,12
10/12/2013 09:05,3696.315789,10,12
10/12/2013 09:10,5041.341463,10,12
10/12/2013 09:15,4952.893617,10,12
10/12/2013 09:20,4844.421053,10,12
10/12/2013 09:25,3150.770833,10,12
10/12/2013 09:30,866.2093023,10,12
10/12/2013 09:35,654.2045455,10,12
10/12/2013 09:40,466.4857143,10,12
10/12/2013 09:45,651.0666667,10,12
10/12/2013 09:50,4691.695652,10,12
10/12/2013 09:55,3870.789474,10,12
10/12/2013 10:00,2560.372093,10,12
10/12/2013 10:05,2536.571429,10,12
10/12/2013 10:10,2497.73913,10,12
10/12/2013 10:15,797.1627907,10,12
10/12/2013 10:20,260.1111111,10,12
10/12/2013 10:25,257.7586207,10,12
10/12/2013 10:30,501.3589744,10,12
10/12/2013 10:35,3004,10,12
10/12/2013 10:40,3747.235294,10,12
10/12/2013 10:45,4567.043478,10,12
10/12/2013 10:50,4190.558824,10,12
10/12/2013 10:55,3620.162162,10,12
10/12/2013 11:00,677.3793103,10,12
10/12/2013 11:05,515.375,10,12
10/12/2013 11:10,391.1777778,10,12
10/12/2013 11:15,493.8809524,10,12
10/12/2013 11:20,287.5135135,10,12
10/12/2013 11:25,323.3783784,10,12
10/12/2013 11:30,254.08,10,12
10/12/2013 11:35,586.2368421,10,12
10/12/2013 11:40,454.4117647,10,12
10/12/2013 11:45,273.3055556,10,12
10/12/2013 11:50,132.03125,10,12
10/12/2013 11:55,184.1351351,10,12
10/12/2013 12:00,205.0625,10,12
10/12/2013 12:05,331.5853659,10,12
10/12/2013 12:10,351.8518519,10,12
10/12/2013 12:15,434.2941176,10,12
10/12/2013 12:20,318.7647059,10,12
10/12/2013 12:25,157.3170732,10,12
10/12/2013 12:30,152.027027,10,12
10/12/2013 12:35,206.3142857,10,12
10/12/2013 12:40,153.1923077,10,12
10/12/2013 12:45,135.4871795,10,12
10/12/2013 12:50,178.969697,10,12
10/12/2013 12:55,195.6071429,10,12
10/12/2013 13:00,196.5517241,10,12
10/12/2013 13:05,182.4411765,10,12
10/12/2013 13:10,180.125,10,12
10/12/2013 13:15,186.8333333,10,12
10/12/2013 13:20,169.9166667,10,12
10/12/2013 13:25,124.4857143,10,12
10/12/2013 13:30,124.84375,10,12
10/12/2013 13:35,172.28125,10,12
10/12/2013 13:40,190.2962963,10,12
10/12/2013 13:45,195.6206897,10,12
10/12/2013 13:50,190.975,10,12
10/12/2013 13:55,195.7142857,10,12
10/12/2013 14:00,198.8974359,10,12
10/12/2013 14:05,162.9047619,10,12
10/12/2013 14:10,116.0857143,10,12
10/12/2013 14:15,235.1071429,10,12
10/12/2013 14:20,2430.285714,10,12
10/12/2013 14:25,768.7105263,10,12
10/12/2013 14:30,441.6666667,10,12
10/12/2013 14:35,389.2682927,10,12
10/12/2013 14:40,318.326087,10,12
10/12/2013 14:45,340.5588235,10,12
10/12/2013 14:50,270.5862069,10,12
10/12/2013 14:55,202.5,10,12
10/12/2013 15:00,236.0434783,10,12
10/12/2013 15:05,535.6666667,10,12
10/12/2013 15:10,691.1666667,10,12
10/12/2013 15:15,712.9047619,10,12
10/12/2013 15:20,754.5862069,10,12
10/12/2013 15:25,729.4411765,10,12
10/12/2013 15:30,789.6,10,12
10/12/2013 15:35,873.3636364,10,12
10/12/2013 15:40,882.9166667,10,12
10/12/2013 15:45,780.4482759,10,12
10/12/2013 15:50,817.452381,10,12
10/12/2013 15:55,2421.5,10,12
10/12/2013 16:00,1224.125,10,12
10/12/2013 16:05,1154.432432,10,12
10/12/2013 16:10,1166.793103,10,12
10/12/2013 16:15,1287.714286,10,12
10/12/2013 16:20,1293.481481,10,12
10/12/2013 16:25,1234.388889,10,12
10/12/2013 16:30,1196.413793,10,12
10/12/2013 16:35,1206.083333,10,12
10/12/2013 16:40,4930.034483,10,12
10/12/2013 16:45,6288.2,10,12
10/12/2013 16:50,6371.214286,10,12
10/12/2013 16:55,6395.081081,10,12
10/12/2013 17:00,6020.702703,10,12
10/12/2013 17:05,7539.96875,10,12
10/12/2013 17:10,6615.851852,10,12
10/12/2013 17:15,4699.366667,10,12
10/12/2013 17:20,4791.04,10,12
10/12/2013 17:25,4150.129032,10,12
10/12/2013 17:30,3283.411765,10,12
10/12/2013 17:35,3748.321429,10,12
10/12/2013 17:40,4642.115385,10,12
10/12/2013 17:45,3790.75,10,12
10/12/2013 17:50,3564.473684,10,12
10/12/2013 17:55,1764.333333,10,12
10/12/2013 18:00,3244.642857,10,12
10/12/2013 18:05,1742.310345,10,12
10/12/2013 18:10,680.8695652,10,12
10/12/2013 18:15,677.5526316,10,12
10/12/2013 18:20,728.516129,10,12
10/12/2013 18:25,815.48,10,12
10/12/2013 18:30,817.0666667,10,12
10/12/2013 18:35,1902.451613,10,12
10/12/2013 18:40,1068.209302,10,12
10/12/2013 18:45,1005.588235,10,12
10/12/2013 18:50,844.2,10,12
10/12/2013 18:55,893.2592593,10,12
10/12/2013 19:00,920.1538462,10,12
10/12/2013 19:05,920.2368421,10,12
10/12/2013 19:10,776.9189189,10,12
10/12/2013 19:15,771.5128205,10,12
10/12/2013 19:20,817.1515152,10,12
10/12/2013 19:25,807.2916667,10,12
10/12/2013 19:30,756.4333333,10,12
10/12/2013 19:35,840.5185185,10,12
10/12/2013 19:40,625.0833333,10,12
10/12/2013 19:45,590,10,12
10/12/2013 19:50,637.9230769,10,12
10/12/2013 19:55,683.4827586,10,12
10/12/2013 20:00,679.2333333,10,12
10/12/2013 20:05,575.5,10,12
10/12/2013 20:10,874.9393939,10,12
10/12/2013 20:15,608.2083333,10,12
10/12/2013 20:20,604,10,12
10/12/2013 20:25,697.974359,10,12
10/12/2013 20:30,1960.588235,10,12
10/12/2013 20:35,3081,10,12
10/12/2013 20:40,3073.392857,10,12
10/12/2013 20:45,2761.575758,10,12
10/12/2013 20:50,1580.269231,10,12
10/12/2013 20:55,3287.83871,10,12
10/12/2013 21:00,3283.815789,10,12
10/12/2013 21:05,3235.186047,10,12
10/12/2013 21:10,3120.02439,10,12
10/12/2013 21:15,855.78125,10,12
10/12/2013 21:20,887.1538462,10,12
10/12/2013 21:25,728.8823529,10,12
10/12/2013 21:30,1370.64,10,12
10/12/2013 21:35,3021.740741,10,12
10/12/2013 21:40,3014.588235,10,12
10/12/2013 21:45,2998.969697,10,12
10/12/2013 21:50,3171.041667,10,12
10/12/2013 21:55,1003.766667,10,12
10/12/2013 22:00,679.8157895,10,12
10/12/2013 22:05,585.4444444,10,12
10/12/2013 22:10,547,10,12
10/12/2013 22:15,478.5,10,12
10/12/2013 22:20,468.5952381,10,12
10/12/2013 22:25,555.6060606,10,12
10/12/2013 22:30,914.8918919,10,12
10/12/2013 22:35,3373,10,12
10/12/2013 22:40,3406.035714,10,12
10/12/2013 22:45,2994.2,10,12
10/12/2013 22:50,1023.466667,10,12
10/12/2013 22:55,621.3611111,10,12
10/12/2013 23:00,557.1290323,10,12
10/12/2013 23:05,477.5625,10,12
10/12/2013 23:10,514.2162162,10,12
10/12/2013 23:15,495.7058824,10,12
10/12/2013 23:20,564.12,10,12
10/12/2013 23:25,598.25,10,12
10/12/2013 23:30,597.8333333,10,12
10/12/2013 23:35,554.0588235,10,12
10/12/2013 23:40,520.0666667,10,12
10/12/2013 23:45,424.3030303,10,12
10/12/2013 23:50,315.3846154,10,12
10/12/2013 23:55,234.5142857,10,12
11/12/2013 00:00,166.925,11,12
11/12/2013 00:05,203.1707317,11,12
11/12/2013 00:10,194.5641026,11,12
11/12/2013 00:15,193.3225806,11,12
11/12/2013 00:20,175.4848485,11,12
11/12/2013 00:25,205.6111111,11,12
11/12/2013 00:30,201.8285714,11,12
11/12/2013 00:35,168.3636364,11,12
11/12/2013 00:40,166.0588235,11,12
11/12/2013 00:45,171.9259259,11,12
11/12/2013 00:50,198.6363636,11,12
11/12/2013 00:55,192.7333333,11,12
11/12/2013 01:00,236.34375,11,12
11/12/2013 01:05,205.3666667,11,12
11/12/2013 01:10,194.2857143,11,12
11/12/2013 01:15,177.8,11,12
11/12/2013 01:20,201.7352941,11,12
11/12/2013 01:25,210.7241379,11,12
11/12/2013 01:30,231.0681818,11,12
11/12/2013 01:35,305.4333333,11,12
11/12/2013 01:40,385.2666667,11,12
11/12/2013 01:45,400.7555556,11,12
11/12/2013 01:50,228.52,11,12
11/12/2013 01:55,166.32,11,12
11/12/2013 02:00,167.2857143,11,12
11/12/2013 02:05,166.1142857,11,12
11/12/2013 02:10,166.8823529,11,12
11/12/2013 02:15,173.5483871,11,12
11/12/2013 02:20,302.2,11,12
11/12/2013 02:25,289.1515152,11,12
11/12/2013 02:30,202.1944444,11,12
11/12/2013 02:35,180.5526316,11,12
11/12/2013 02:40,166.7714286,11,12
11/12/2013 02:45,166.59375,11,12
11/12/2013 02:50,166.4482759,11,12
11/12/2013 02:55,185.5,11,12
11/12/2013 03:00,205.2727273,11,12
11/12/2013 03:05,215.7058824,11,12
11/12/2013 03:10,198.175,11,12
11/12/2013 03:15,192.6666667,11,12
11/12/2013 03:20,288.5277778,11,12
11/12/2013 03:25,211.3703704,11,12
11/12/2013 03:30,211.5128205,11,12
11/12/2013 03:35,254.2941176,11,12
11/12/2013 03:40,287.4736842,11,12
11/12/2013 03:45,240.9722222,11,12
11/12/2013 03:50,201.34375,11,12
11/12/2013 03:55,201.5,11,12
11/12/2013 04:00,195.0555556,11,12
11/12/2013 04:05,192.8484848,11,12
11/12/2013 04:10,177.84375,11,12
11/12/2013 04:15,203.25,11,12
11/12/2013 04:20,210.7352941,11,12
11/12/2013 04:25,180.7714286,11,12
11/12/2013 04:30,169.3571429,11,12
11/12/2013 04:35,170.1,11,12
11/12/2013 04:40,170.2564103,11,12
11/12/2013 04:45,206.5,11,12
11/12/2013 04:50,216.7,11,12
11/12/2013 04:55,295.2631579,11,12
11/12/2013 05:00,216.3611111,11,12
11/12/2013 05:05,170.4545455,11,12
11/12/2013 05:10,170.75,11,12
11/12/2013 05:15,170.0512821,11,12
11/12/2013 05:20,169.9666667,11,12
11/12/2013 05:25,198.75,11,12
11/12/2013 05:30,275.8484848,11,12
11/12/2013 05:35,410.962963,11,12
11/12/2013 05:40,378.4324324,11,12
11/12/2013 05:45,279.0882353,11,12
11/12/2013 05:50,208.9677419,11,12
11/12/2013 05:55,206.125,11,12
11/12/2013 06:00,167,11,12
11/12/2013 06:05,166.4358974,11,12
11/12/2013 06:10,194.7647059,11,12
11/12/2013 06:15,206.0263158,11,12
11/12/2013 06:20,204.4285714,11,12
11/12/2013 06:25,198.25,11,12
11/12/2013 06:30,196,11,12
11/12/2013 06:35,176.7857143,11,12
11/12/2013 06:40,167.6486486,11,12
11/12/2013 06:45,167.5882353,11,12
11/12/2013 06:50,207.972973,11,12
11/12/2013 06:55,204.4473684,11,12
11/12/2013 07:00,172.8181818,11,12
11/12/2013 07:05,445.6666667,11,12
11/12/2013 07:10,908.137931,11,12
11/12/2013 07:15,885.5625,11,12
11/12/2013 07:20,872.8461538,11,12
11/12/2013 07:25,809.2,11,12
11/12/2013 07:30,860,11,12
11/12/2013 07:35,887.5128205,11,12
11/12/2013 07:40,902.3902439,11,12
11/12/2013 07:45,936.675,11,12
11/12/2013 07:50,929.9642857,11,12
11/12/2013 07:55,977.3333333,11,12
11/12/2013 08:00,1039,11,12
11/12/2013 08:05,1304.888889,11,12
11/12/2013 08:10,1762.935484,11,12
11/12/2013 08:15,407.4193548,11,12
